nat,0.0,0.0,0.0,0.180755716085,0.195774646844,0.229494429209,0.0,0.393975207862
RBPmats,0.0,0.0,0.0,0.0,0.158576364026,0.0,0.0,0.841423635974
aggr_exon,0.0,0.0,0.0,0.0,0.00333511075843,0.0,0.0,0.996664889242
aggr_intron,0.0,0.0,0.420707430761,0.298164790762,0.0,0.168409497088,0.112718281389,0.0
clst_Ke2011_ESE,0.0,0.0,0.0,0.0,0.0,0.503508251135,0.315353865351,0.181137883514
clst_Ke2011_ESS,0.0,0.0,0.295644802304,0.449113210541,0.00699899099174,0.0,0.0,0.248242996163
clst_Vlkr07_AICS,0.701171840572,0.0,0.0,0.298828159428,0.0,0.0,0.0,0.0
clst_Vlkr07_DICS,0.0,0.0,0.269816001767,0.168078955156,0.0,0.353793948627,0.208311094451,0.0
cnsrv_1nt,0.0,0.0,0.0,0.0,0.366856333328,0.0,0.0192656618214,0.613878004851
cnsrv_3nt,0.0,0.0,0.0,0.0,0.0879013237576,0.0,0.0,0.912098676242
csplice_a,0.300784866599,0.0,0.0,0.543701021478,0.0766018801679,0.0673467110614,0.011565520694,0.0
csplice_d,0.0,0.0,0.0,0.0,0.368345652332,0.0,0.0283984536521,0.603255894016
no_spl_a,0.0,0.0,0.127075190595,0.859928809396,0.0129960000095,0.0,0.0,0.0
no_spl_d,0.0,0.0,0.0,0.319575541184,0.680424458816,0.0,0.0,0.0
p_aggr_intr,0.432907889145,0.240323370466,0.0,0.0,0.00262500211395,0.170780523013,0.10780138043,0.045561834832
p_weak_spl,0.0,0.0,0.963836378356,0.0,0.0361636216439,0.0,0.0,0.0
rmv_Ke2011_ESE,0.0,0.0,0.0,0.0,0.12737347516,0.575917692785,0.296708832055,0.0
rmv_Ke2011_ESS,0.0,0.0,0.975139122677,0.0,0.0248608773225,0.0,0.0,0.0
rmv_Vlkr07_AICS,0.368455608363,0.0,0.181137935698,0.389867222039,0.0605392339009,0.0,0.0,0.0
rmv_Vlkr07_DICS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rmv_me_splice_acceptor,0.0,0.0,0.0,0.380910187176,0.320879910265,0.16821504905,0.129994853509,0.0
rmv_me_splice_donor,0.0,0.0,0.0,0.0,0.0598809617084,0.545604438743,0.394514599549,0.0
rnd_exon_1nt,0.0,0.0,0.0,0.0,0.246524093104,0.0,0.0558311263531,0.697644780543
rnd_exon_2nt,0.0,0.0,0.0,0.0,0.226064338974,0.0,0.0,0.773935661026
rnd_exon_3nt,0.0,0.0,0.156686454795,0.0,0.151341071263,0.0,0.0,0.691972473942
rnd_exon_5nt,0.0,0.0,0.0677841287424,0.0,0.0385127425414,0.0,0.0,0.893703128716
rnd_intron_1nt,0.144298914253,0.0,0.0,0.0,0.282299776767,0.149796257771,0.151321570896,0.272283480313
rnd_intron_2nt,0.0,0.0,0.0,0.149029561116,0.158580580408,0.0,0.0,0.692389858476
rnd_intron_3nt,0.0,0.0,0.0,0.0,0.12677437358,0.480123662129,0.341587418753,0.0515145455378
rnd_intron_5nt,0.0,0.0,0.976228791847,0.0,0.0237712081529,0.0,0.0,0.0
same_splice_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
same_splice_d,0.0,0.0,0.0,0.388426227113,0.611573772887,0.0,0.0,0.0
weak_spl_a,0.0,0.0,0.439827181789,0.0,0.0326786466885,0.202802521135,0.111447960823,0.213243689565
weak_spl_d,0.0,0.0,0.0,0.583426901392,0.223682705667,0.0983284908606,0.09456190208,0.0
