nat,0.440728679652,0.0,0.0678456572915,0.0,0.0362801892391,0.299032080289,0.156113393528,0.0
RBPmats,0.187168505529,0.0,0.0,0.0,0.0813139946405,0.40428544754,0.29126043766,0.0359716146307
aggr_both,0.0,0.0,0.0,0.0,0.536926174082,0.0,0.0,0.463073825918
aggr_exon,0.23357461159,0.0,0.0832814010338,0.0674040135187,0.00811162111084,0.285262451518,0.210650194454,0.111715706774
aggr_intron,0.50256882468,0.0,0.0,0.0,0.0,0.195441277843,0.0732290919166,0.228760805561
clst_Ke2011_ESE,0.717648434602,0.0,0.0,0.0,0.0,0.0,0.0389567995237,0.243394765874
clst_Ke2011_ESS,0.220176348251,0.0,0.0,0.0,0.0,0.495646780859,0.263591030326,0.0205858405647
clst_Vlkr07_AICS,0.22776818618,0.0,0.0618751320188,0.0,0.124801820285,0.194719783575,0.140127138734,0.250707939207
clst_Vlkr07_DICS,0.162816283355,0.0,0.0,0.0,0.0,0.524953382589,0.281721218918,0.0305091151382
cnsrv_1nt,0.368341472245,0.0,0.0,0.0,0.0,0.380643946368,0.251014581387,0.0
cnsrv_3nt,0.0,0.0,0.0,0.0,0.0571405717085,0.542556909758,0.400302518534,0.0
csplice_a,0.648461983614,0.0,0.0,0.0563734375124,0.0,0.202451862235,0.0927127166394,0.0
csplice_d,0.280120825877,0.0,0.719879174123,0.0,0.0,0.0,0.0,0.0
no_spl_a,0.0,0.0,0.0,0.0,0.0,0.60933654188,0.39066345812,0.0
no_spl_d,0.527295657761,0.0,0.265565226812,0.0919447978332,0.0,0.0318372714007,0.0218697908433,0.0614872553495
p_aggr_intr,0.0,0.0,0.918095455242,0.0,0.061888548065,0.0,0.0,0.0200159966931
p_weak_spl,0.0,0.0,0.0,0.0,0.141477864806,0.526803963596,0.331718171597,0.0
rmv_Ke2011_ESE,0.0,0.0,0.0,0.810630561554,0.189369438446,0.0,0.0,0.0
rmv_Ke2011_ESS,0.0,0.0,0.161543527263,0.00381341520647,0.0,0.469640926522,0.33591110814,0.0290910228684
rmv_Vlkr07_DICS,0.76202774489,0.0,0.0,0.0,0.167674868357,0.0,0.0,0.0702973867524
rmv_me_splice_acceptor,0.0,0.0,0.0,0.0,0.0200606767915,0.565914821827,0.414024501381,0.0
rmv_me_splice_donor,0.0535467382389,0.117412244214,0.0378206897043,0.0801230392006,0.0165296067014,0.377117637488,0.317450044453,0.0
rnd_exon_1nt,0.24947693499,0.0,0.0,0.0,0.0300955826621,0.440989721863,0.245370459562,0.0340673009234
rnd_exon_2nt,0.146733566154,0.0831170820697,0.0,0.0,0.0,0.480864895026,0.289284456751,0.0
rnd_exon_3nt,0.205214874737,0.0986814124082,0.0838342071576,0.000916203703543,0.0740940298244,0.275689672103,0.194172272931,0.0673973271349
rnd_exon_5nt,0.103051087273,0.0,0.0,0.0442973253382,0.000820136324482,0.462911572131,0.338787908105,0.0501319708283
rnd_intron_1nt,0.309482782568,0.0,0.0,0.0,0.0,0.381118115231,0.309399102202,0.0
rnd_intron_2nt,0.0,0.0,0.374592066899,0.239488808481,0.0,0.187116448465,0.128534808771,0.0702678673843
rnd_intron_3nt,0.673842520583,0.0,0.0026264406492,0.0,0.0141764543824,0.184986524978,0.124368059408,0.0
rnd_intron_5nt,0.15218798768,0.0,0.0,0.0,0.00645970331281,0.556564638054,0.284787670953,0.0
same_splice_a,0.399475882778,0.0,0.0867493663565,0.0,0.0113741942731,0.269998510309,0.21523504857,0.0171669977137
same_splice_d,0.162543385919,0.415956347109,0.0,0.0573296908236,0.0201929090302,0.207712059828,0.0951216211737,0.0411439861163
variation,0.236581273634,0.0,0.0343523832453,0.000587627779612,0.0118804666637,0.431977364112,0.264448384295,0.0201725002712
weak_spl_a,0.733298370067,0.0,0.0,0.0,0.0,0.143002358296,0.123699271637,0.0
weak_spl_d,0.0,0.0,0.843777893107,0.156222106893,0.0,0.0,0.0,0.0
