nat,0.0,0.0,0.0,0.0,0.0,0.373950293082,0.385313235197,0.240736471721
RBPmats,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
aggr_both,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aggr_exon,0.0,0.0,0.0,0.0118525949113,0.0,0.0,0.0,0.988147405089
aggr_intron,0.354203620318,0.0,0.0,0.0,0.0,0.356883047836,0.245151587065,0.0437617447803
clst_Ke2011_ESE,0.249282876566,0.0,0.0,0.0,0.0,0.349451986162,0.220043093676,0.181222043596
clst_Ke2011_ESS,0.0,0.0,0.0,0.0,0.1130157236,0.0,0.0,0.8869842764
clst_Vlkr07_AICS,0.0,0.016618243693,0.790604086625,0.150665583206,0.0421120864758,0.0,0.0,0.0
clst_Vlkr07_DICS,0.0,0.0,0.0,0.869825671601,0.0,0.0,0.0,0.130174328399
cnsrv_1nt,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cnsrv_3nt,0.0,0.0,0.0,0.0,0.0,0.408494292474,0.299311571009,0.292194136517
no_spl_a,0.245069059407,0.0,0.500422525869,0.254508414723,0.0,0.0,0.0,0.0
no_spl_d,0.20501881469,0.0,0.333551616185,0.0,0.0,0.265225307828,0.196204261298,0.0
p_aggr_intr,0.0,0.0,0.534718649724,0.0,0.0,0.0,0.0,0.465281350276
p_weak_spl,0.0,0.0,0.642385589039,0.282470924601,0.0751434863596,0.0,0.0,0.0
rmv_Ke2011_ESE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rmv_Ke2011_ESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rmv_Vlkr07_AICS,0.0,0.408203283601,0.0,0.0,0.0912726095928,0.0,0.018374053008,0.482150053799
rmv_Vlkr07_DICS,0.0,0.0,0.760979481106,0.0,0.0,0.0,0.0,0.239020518894
rnd_exon_1nt,0.0057418442647,0.346229820684,0.236780675828,0.0,0.0116983562712,0.146560409561,0.180156848459,0.072832044932
rnd_exon_2nt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rnd_exon_3nt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_exon_5nt,0.0,0.0,0.0,0.0,0.0,0.510517938596,0.436110886997,0.0533711744073
rnd_intron_1nt,0.0,0.0,0.154896271014,0.0692518807937,0.112008953928,0.0,0.00724772516804,0.656595169096
rnd_intron_2nt,0.724993484955,0.0,0.0,0.0,0.0,0.0423465396624,0.0872665832792,0.145393392103
rnd_intron_3nt,0.527331422209,0.130318744103,0.182120440835,0.0,0.0605438391959,0.0,0.0,0.0996855536565
rnd_intron_5nt,0.0,0.0,0.0,0.0,0.0,0.645353094994,0.354646905006,0.0
same_splice_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
same_splice_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
weak_spl_a,0.0,0.0,0.401200883461,0.311308522983,0.129804476228,0.0,0.0,0.157686117328
weak_spl_d,0.0,0.0,0.773789987378,0.0,0.0,0.0,0.0,0.226210012622
