nat,0.21472473583,0.0482798384367,0.07667167354,0.0545543383542,0.0264154718699,0.303133137768,0.221663635061,0.0545571691405
RBPmats,0.0535906340584,0.00115410128853,0.207612381168,0.0378032543648,0.0233967507817,0.326547411148,0.229612044879,0.120283422311
aggr_both,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
aggr_exon,0.00267349974622,0.203125175776,0.0,0.0103724925073,0.0217878096866,0.290922175195,0.150497897295,0.320620949793
aggr_intron,0.0760892662911,0.430775165203,0.128844778544,0.0,0.0315788097091,0.187402979368,0.140434509568,0.00487449131613
clst_Ke2011_ESE,0.395540963789,0.209501031762,0.0,0.00188525475612,0.0,0.150796305827,0.128248869516,0.11402757435
clst_Ke2011_ESS,0.278648730602,0.220110837587,0.202338768749,0.0343981757192,0.0447075700798,0.0860986942207,0.0822862928898,0.0514109301519
clst_Vlkr07_AICS,0.137902322808,0.0632855634358,0.161916783701,0.0210911138195,0.0789423957306,0.283629174578,0.194831731872,0.0584009140543
clst_Vlkr07_DICS,0.232019447888,0.0918135473344,0.237248945211,0.0,0.0,0.253255810737,0.143857768911,0.0418044799191
cnsrv_1nt,0.0,0.0,0.0,0.0,0.0,0.541356613992,0.375665537521,0.0829778484866
cnsrv_3nt,0.0411629940271,0.313913184308,0.217067622621,0.0461171108656,0.0807816608483,0.1236099103,0.134069421359,0.0432780956713
csplice_a,0.210657634082,0.173725791867,0.0,0.0732071314321,0.0307692098797,0.320457672994,0.18582412485,0.00535843489529
csplice_d,0.0771236764803,0.0992109264683,0.109086391097,0.137822573427,0.0,0.276291876763,0.18979156475,0.110672991014
no_spl_a,0.0,0.00623577821877,0.627320380495,0.131307761322,0.0430165792679,0.115773193436,0.07634630726,0.0
no_spl_d,0.0556856277383,0.000714427763926,0.141264786659,0.0,0.0,0.523664121824,0.276621691703,0.00204934431203
p_aggr_intr,0.0,0.0,0.0,0.869669984484,0.130330015516,0.0,0.0,0.0
p_weak_spl,0.0,0.0,0.539021149639,0.0663957250218,0.0522349670667,0.188728149601,0.137420440729,0.0161995679426
rmv_Ke2011_ESE,0.316674857196,0.0,0.246038285349,0.29040041239,0.0860252125933,0.0,0.0,0.0608612324714
rmv_Ke2011_ESS,0.0150578439594,0.0,0.344223081334,0.0438154259783,0.0373896031513,0.146660262814,0.0937965825142,0.319057200249
rmv_Vlkr07_AICS,0.284006496357,0.496848724686,0.0141446688452,0.0680168072809,0.0098224400779,0.0541692416511,0.0355923276256,0.0373992934767
rmv_Vlkr07_DICS,0.583310641523,0.0183512804089,0.0181885913484,0.0,0.0452119825238,0.183982909831,0.145105609885,0.00584898447923
rmv_me_splice_acceptor,0.354046504836,0.151795616811,0.0,0.0118701134272,0.0229700961533,0.271273569453,0.163983044041,0.0240610552778
rmv_me_splice_donor,0.214564933967,0.102238440223,0.076671609593,0.09525888907,0.0405053158188,0.122960099198,0.0761563023298,0.2716444098
rnd_exon_1nt,0.423915528012,0.19171392128,0.0,0.125908776618,0.0397747273862,0.0,0.0,0.218687046704
rnd_exon_2nt,0.440498454594,0.0355893356586,0.331660003571,0.154857805083,0.0373944010931,0.0,0.0,0.0
rnd_exon_3nt,0.404954514827,0.0,0.0386202789916,0.00075972898079,0.0175542315203,0.254649441579,0.153059246541,0.13040255756
rnd_exon_5nt,0.0432099557386,0.300589750041,0.0510188587615,0.0646784361204,0.031402865136,0.269008018611,0.20910233118,0.0309897844116
rnd_intron_1nt,0.742252352936,0.0544637983611,0.028861108433,0.0,0.0100209666012,0.0684794094247,0.0536422884551,0.0422800757891
rnd_intron_2nt,0.00742365087012,0.250679389237,0.146412189414,0.11258908562,0.0472651450845,0.0897576985653,0.0890597232667,0.256813117943
rnd_intron_3nt,0.381271454017,0.0,0.0,0.0,0.0823236302852,0.345183328973,0.191221586725,0.0
rnd_intron_5nt,0.0,0.0,0.291005865929,0.0864779768479,0.112571976629,0.259798453556,0.194395926218,0.0557498008201
same_splice_a,0.00742923080474,0.0,0.739271297273,0.0,0.0605448596432,0.0,0.0,0.192754612279
same_splice_d,0.171289370075,0.0734205093911,0.085103450077,0.0691490507319,0.0110371021537,0.230113486322,0.198064256988,0.16182277426
variation,0.111798320034,0.147467528286,0.203132833812,0.0683013491325,0.00406743559704,0.248085078279,0.167652136699,0.0494953181597
weak_spl_a,0.453473401279,0.0,0.182415725646,0.264519213898,0.0962396466752,0.0,0.0,0.00335201250256
weak_spl_d,0.00188276396487,0.057900073556,0.141779088102,0.0378513201088,0.0680875440902,0.424929438339,0.267569771839,0.0
