nat,0.0380471586832,0.0,0.0,0.0,0.0581375769958,0.0,0.0702219160541,0.833593348267
RBPmats,0.145327075464,0.124631280179,0.0,0.0,0.0320761381149,0.433856072231,0.217559138425,0.0465502955857
aggr_both,0.0,0.0,0.0,0.0,0.501767157879,0.0,0.0,0.498232842121
aggr_exon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aggr_intron,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clst_Ke2011_ESE,0.0,0.0,0.366831600077,0.0,0.437685806206,0.0,0.0,0.195482593717
clst_Ke2011_ESS,0.0,0.0,0.345994889575,0.0,0.0406723592413,0.0178791279013,0.0122816048757,0.583172018407
clst_Vlkr07_AICS,0.0121796645964,0.330491964371,0.0,0.0,0.0,0.376335185713,0.280993185319,0.0
clst_Vlkr07_DICS,0.799765688693,0.0,0.200234311307,0.0,0.0,0.0,0.0,0.0
cnsrv_1nt,0.0,0.0,0.0,0.00282376297314,0.10500467097,0.483996382413,0.343551100942,0.064624082702
cnsrv_3nt,0.0,0.0,0.572372370988,0.0259836316406,0.0562852054512,0.0989694628967,0.09064601993,0.155743309094
csplice_a,0.53814582371,0.0,0.211799844917,0.0,0.00334271665431,0.0,0.012112577463,0.234599037255
csplice_d,0.536570258223,0.0,0.0,0.0,0.00471207339087,0.0,0.0,0.458717668386
no_spl_a,0.0,0.0,0.459851683254,0.452304669665,0.0668027059498,0.0156617305854,0.00537921054598,0.0
no_spl_d,0.595765295721,0.0,0.0,0.0,0.0,0.266787579342,0.137447124937,0.0
p_weak_spl,0.0,0.0,0.424403872493,0.0,0.0,0.292214108323,0.283382019184,0.0
rmv_Ke2011_ESE,0.0,0.0,0.255945861359,0.0,0.0,0.319625566107,0.278107462222,0.146321110311
rmv_Ke2011_ESS,0.0,0.0,0.0,0.0,0.222716741556,0.0367139488186,0.0,0.740569309626
rmv_Vlkr07_AICS,0.0,0.0,0.0976421388332,0.418054953104,0.194169832724,0.18075166322,0.109381412119,0.0
rmv_Vlkr07_DICS,0.0,0.0,0.240387502678,0.0,0.0,0.450294397536,0.309318099786,0.0
rmv_me_splice_acceptor,0.436101277329,0.318005995928,0.0,0.132352126839,0.025828688268,0.0,0.0,0.0877119116348
rmv_me_splice_donor,0.0,0.0,0.0,0.05789054429,0.0,0.314045744969,0.114747664293,0.513316046449
rnd_exon_1nt,0.232658985519,0.0,0.00632037585486,0.0472465159777,0.0412968735405,0.132600629517,0.149642231595,0.390234387996
rnd_exon_2nt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_exon_3nt,0.00816890030421,0.430186417678,0.0,0.00480200538625,0.0728140332487,0.215827118612,0.145744033517,0.122457491253
rnd_exon_5nt,0.0,0.0,0.0,0.0,0.0,0.609188803758,0.331614966986,0.0591962292566
rnd_intron_1nt,0.0,0.0,0.990259920696,0.00974007930433,0.0,0.0,0.0,0.0
rnd_intron_2nt,0.0,0.0,0.0,0.0979811908232,0.0530612072642,0.429182412161,0.371724227973,0.0480509617781
rnd_intron_3nt,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rnd_intron_5nt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
same_splice_a,0.461446738552,0.0,0.0,0.0602792880171,0.0319185159263,0.275518472923,0.105144608316,0.0656923762653
same_splice_d,0.257314313026,0.0,0.0,0.0,0.742685686974,0.0,0.0,0.0
weak_spl_a,0.0,0.0,0.830437035895,0.0,0.169562964105,0.0,0.0,0.0
weak_spl_d,0.0,0.010708730561,0.191048305868,0.626376170275,0.171866793296,0.0,0.0,0.0
