nat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_2nt,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rnd_exon_2nt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weak_spl_a,0.183816399423,0.0,0.0,0.0,0.0,0.493885084589,0.322298515988,0.0
rmv_me_splice_acceptor,0.0,0.0,0.942569364334,0.0,0.0,0.0,0.0,0.0574306356663
weak_spl_d,0.0,0.0,0.91347901597,0.0865209840304,0.0,0.0,0.0,0.0
aggr_exon,0.0,0.0,0.716796770029,0.0,0.0,0.0210620436486,0.0,0.262141186322
rmv_Ke2011_ESE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rnd_intron_5nt,0.495892196328,0.0,0.0,0.0,0.0,0.310889257015,0.193218546657,0.0
rnd_intron_1nt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clst_Vlkr07_DICS,0.331266300778,0.668733699222,0.0,0.0,0.0,0.0,0.0,0.0
clst_Vlkr07_AICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
clst_Ke2011_ESE,0.0,0.0,0.637686960338,0.0,0.362313039662,0.0,0.0,0.0
p_aggr_intr,0.423088589853,0.0,0.0,0.0335215597449,0.0874487683179,0.193580561244,0.11034109353,0.15201942731
variation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_intron_3nt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_spl_d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_spl_a,0.0,0.0,0.778726627727,0.221273372273,0.0,0.0,0.0,0.0
aggr_both,0.611926403296,0.388073596704,0.0,0.0,0.0,0.0,0.0,0.0
same_splice_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
p_weak_spl,0.0,0.0,0.0,0.0,0.195699681226,0.367050482694,0.299411314384,0.137838521696
rmv_Vlkr07_AICS,0.756012111353,0.0,0.243987888647,0.0,0.0,0.0,0.0,0.0
csplice_d,0.0,0.97296514283,0.0,0.0,0.0270348571701,0.0,0.0,0.0
rnd_exon_5nt,0.0,0.942314926547,0.0,0.0,0.0,0.0,0.0576850734534,0.0
clst_Ke2011_ESS,0.0,0.0,0.0,0.850307861002,0.0,0.0,0.0,0.149692138998
aggr_intron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RBPmats,0.0195859150199,0.507838220448,0.0,0.0,0.0,0.210496807178,0.262079057354,0.0
rmv_Vlkr07_DICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
