nat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_2nt,0.493825751549,0.50456152361,0.0,0.00161272484021,0.0,0.0,0.0,0.0
rmv_Ke2011_ESS,0.130300031352,0.82171281829,0.0,0.0,0.0,0.00729365032719,0.0,0.0406935000309
rnd_exon_3nt,0.363144984392,0.0,0.448398401681,0.0,0.188456613927,0.0,0.0,0.0
rnd_exon_2nt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
weak_spl_a,0.258640254673,0.0,0.231863898846,0.00493099643158,0.0,0.272335372106,0.232229477943,0.0
rmv_me_splice_acceptor,0.355526873628,0.470087595416,0.0,0.0543885072911,0.119997023666,0.0,0.0,0.0
weak_spl_d,0.382836988435,0.0,0.0,0.0,0.0,0.408811061229,0.208351950336,0.0
aggr_exon,0.729266409957,0.0,0.0,0.159489015523,0.0101612296112,0.0476455072664,0.0470477218054,0.00639011583719
rnd_exon_1nt,0.46004340855,0.499326228842,0.0130236728125,0.00170799071201,0.0258986990829,0.0,0.0,0.0
rmv_Ke2011_ESE,0.553193112847,0.0,0.0,0.414615941677,0.0242143560119,0.0,0.00797658946418,0.0
rmv_me_splice_donor,0.663603706489,0.23774550157,0.0,0.0489656139088,0.0480842960515,0.0,0.0,0.00160088198058
rnd_intron_5nt,0.0,0.82744336887,0.17255663113,0.0,0.0,0.0,0.0,0.0
rnd_intron_1nt,0.00772715592369,0.769737740374,0.173179587002,0.0,0.0232212252226,0.00207616244741,0.0,0.0240581290295
clst_Vlkr07_DICS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clst_Vlkr07_AICS,0.409733384581,0.0,0.0,0.0,0.0012803455313,0.341072559721,0.231971268151,0.0159424420154
clst_Ke2011_ESE,0.248709510506,0.526725191792,0.190332781994,0.0342325157073,0.0,0.0,0.0,0.0
p_aggr_intr,0.0,0.460343908308,0.185123035572,0.0,0.0,0.210165379684,0.144367676436,0.0
rnd_intron_3nt,0.527294728939,0.0,0.472705271061,0.0,0.0,0.0,0.0,0.0
no_spl_d,0.566246118961,0.0701595345419,0.17152595989,0.0,0.0,0.118100490292,0.0739678963146,0.0
no_spl_a,0.922561901951,0.0,0.0,0.0,0.0,0.0492471927265,0.0281909053228,0.0
aggr_both,0.474134368643,0.454684697165,0.0204842633836,0.0,0.0276414227658,0.0,0.0,0.0230552480433
same_splice_a,0.0,0.722239543017,0.0,0.202546005381,0.0752144516024,0.0,0.0,0.0
same_splice_d,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
p_weak_spl,0.28895974518,0.630435694468,0.0,0.0685625051647,0.0120420551869,0.0,0.0,0.0
rmv_Vlkr07_AICS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csplice_a,0.228502316466,0.0,0.752495742882,0.0,0.0190019406521,0.0,0.0,0.0
csplice_d,0.327435994358,0.502335358034,0.101839503952,0.0,0.0170182063917,0.0,0.0,0.051370937264
rnd_exon_5nt,0.938835797443,0.0,0.0,0.0,0.0611642025566,0.0,0.0,0.0
clst_Ke2011_ESS,0.0,0.0,0.0,0.0,0.0,0.552611613593,0.447388386407,0.0
aggr_intron,0.02568581377,0.96957347202,0.0,0.0,0.0,0.0,0.00474071421038,0.0
RBPmats,0.0,0.0,0.105650386902,0.0,0.160572550737,0.435389980497,0.261015181671,0.0373719001935
rmv_Vlkr07_DICS,0.396792114684,0.0,0.00846936320308,0.426514705644,0.00481201736426,0.0,0.0,0.163411799105
