nat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_intron_2nt,0.0,0.0,0.0,0.0,0.0776054890222,0.0,0.0,0.922394510978
rmv_Ke2011_ESS,0.371756549087,0.0,0.0,0.0,0.0,0.0,0.0,0.628243450913
rnd_exon_3nt,0.0,0.0,0.0125245893561,0.0788418416833,0.124531142459,0.394146282878,0.244963022135,0.144993121489
rnd_exon_2nt,0.0,0.0,0.0325172280173,0.0,0.212465189437,0.487290743038,0.100419534978,0.167307304529
weak_spl_a,0.508798788438,0.0,0.0,0.0688136986143,0.00194853347311,0.220990977598,0.155334367705,0.0441136341723
weak_spl_d,0.00562370435887,0.695167410868,0.0,0.0,0.0,0.143544891866,0.0778456215398,0.0778183713679
aggr_exon,0.0,0.0,0.0,0.126584991231,0.0457009649835,0.0,0.0,0.827714043785
rnd_exon_1nt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rmv_Ke2011_ESE,0.16279956236,0.288552000306,0.26093258693,0.0,0.141971504371,0.0729027042559,0.0728416417771,0.0
rmv_me_splice_donor,0.210791798182,0.0,0.0,0.0,0.0,0.237872728815,0.147838569246,0.403496903758
rnd_intron_5nt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_1nt,0.416236992712,0.0,0.0,0.259073687058,0.0,0.0,0.0,0.32468932023
clst_Vlkr07_DICS,0.104977688938,0.790089347076,0.0,0.0,0.00495092896723,0.0,0.0035880104018,0.0963940246175
clst_Vlkr07_AICS,0.0,0.0,0.0,0.458585843094,0.0,0.0,0.0,0.541414156906
clst_Ke2011_ESE,0.0,0.11369083461,0.0,0.0509834560057,0.0,0.0337724672697,0.0405984663627,0.760954775752
p_aggr_intr,0.0,0.0,0.107376126609,0.0,0.0,0.0178788618663,0.0,0.874745011525
cnsrv_1nt,0.0433761845553,0.0,0.0,0.0,0.0165701353048,0.233089655172,0.106743276713,0.600220748255
variation,0.0,0.0,0.0855491839858,0.0,0.0220937593196,0.268056082986,0.184134199046,0.440166774663
rnd_intron_3nt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
no_spl_d,0.0625445013306,0.835992895353,0.0934490517742,0.0,0.0,0.0,0.0,0.00801355154199
no_spl_a,0.0,0.0,0.0,0.0,0.0,0.480922352994,0.361819771084,0.157257875923
cnsrv_3nt,0.103402980103,0.0,0.164796333033,0.0,0.0,0.162065847655,0.132532078461,0.437202760749
aggr_both,0.0,0.0,0.0,0.172426464019,0.827573535981,0.0,0.0,0.0
same_splice_a,0.0,0.0,0.3767153958,0.199447285962,0.0369941296679,0.167268528853,0.0670254627628,0.152549196954
same_splice_d,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p_weak_spl,0.0,0.0,0.0,0.0,0.265460547002,0.0,0.0,0.734539452998
rmv_Vlkr07_AICS,0.0,0.0,0.252848098898,0.0,0.0889324339199,0.0,0.0,0.658219467182
csplice_d,0.243798710304,0.00272239228826,0.00809477263459,0.0,0.137975614731,0.266871367185,0.158322154259,0.182214988599
rnd_exon_5nt,0.0981285909455,0.184909253896,0.194266182389,0.0,0.00416512231796,0.225205938197,0.184884648094,0.10844026416
clst_Ke2011_ESS,0.0,0.0,0.0,0.0,0.510567380568,0.0,0.0,0.489432619432
aggr_intron,0.0,0.0,0.0,0.0,0.136701628012,0.0,0.0,0.863298371988
RBPmats,0.0,0.0,0.0,0.0838200669763,0.0,0.396327190798,0.340308402186,0.17954434004
rmv_Vlkr07_DICS,0.0,0.0,0.305770102569,0.107411375599,0.130296488156,0.0,0.0,0.456522033676
