nat,0.0,0.0,0.0,0.0,0.0,0.518847764277,0.481152235723,0.0
rmv_Ke2011_ESS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rnd_exon_3nt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rmv_me_splice_acceptor,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
aggr_exon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_exon_1nt,0.0,0.0,0.0,0.0,0.0,0.592794877814,0.407205122186,0.0
rnd_intron_1nt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clst_Ke2011_ESE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
p_aggr_intr,0.603869045623,0.388404768911,0.0,0.0,0.0,0.00772618546639,0.0,0.0
rnd_intron_3nt,0.912106767467,0.0,0.0,0.0,0.0878932325328,0.0,0.0,0.0
cnsrv_3nt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aggr_both,0.0,0.0,0.720332479582,0.0,0.279667520418,0.0,0.0,0.0
aggr_intron,0.937702322842,0.0,0.0,0.0,0.0622976771576,0.0,0.0,0.0
