nat,0.799564707424,0.0,0.0,0.0,0.0,0.0,0.0,0.200435292576
rnd_intron_2nt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weak_spl_a,0.801335665372,0.0,0.0,0.139764183385,0.053822983709,0.0,0.0,0.00507716753429
rmv_me_splice_acceptor,0.607538080012,0.0,0.38124886505,0.0,0.0,0.0,0.0112130549378,0.0
weak_spl_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_exon_1nt,0.0314933857767,0.968506614223,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_5nt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_1nt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clst_Vlkr07_DICS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
clst_Ke2011_ESE,0.0,0.0326086718538,0.0,0.705719422535,0.261671905611,0.0,0.0,0.0
p_aggr_intr,0.0,0.0,0.493740482288,0.0,0.243936801309,0.0,0.0,0.262322716403
cnsrv_1nt,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
no_spl_a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
aggr_both,0.0,0.0,0.0,0.808464250102,0.0,0.0,0.0,0.191535749898
same_splice_a,0.0260514128022,0.973948587198,0.0,0.0,0.0,0.0,0.0,0.0
p_weak_spl,0.0,0.0,0.0,0.32820744093,0.0,0.500045791856,0.171746767214,0.0
csplice_a,0.0,0.0,0.846897393756,0.0,0.153102606244,0.0,0.0,0.0
clst_Ke2011_ESS,0.972481652258,0.0,0.0,0.0,0.0275183477421,0.0,0.0,0.0
aggr_intron,0.0,0.0,0.0,0.0,0.180901158961,0.0,0.0,0.819098841039
RBPmats,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rmv_Vlkr07_DICS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
