nat,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RBPmats,0.0,0.0,0.0,0.0,0.473036368766,0.0,0.0,0.526963631234
aggr_both,0.0,0.99760604056,0.0,0.0,0.00239395944042,0.0,0.0,0.0
aggr_exon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
aggr_intron,0.187346224244,0.58268049614,0.0795556206823,0.076511078192,0.0,0.0,0.0,0.0739065807424
clst_Ke2011_ESE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clst_Ke2011_ESS,0.0,0.0,0.0,0.0,0.0,0.482675518778,0.375769670787,0.141554810436
clst_Vlkr07_AICS,0.0,0.0,0.0,0.0,0.0,0.585346253049,0.414653746951,0.0
clst_Vlkr07_DICS,0.0,0.916163087208,0.0,0.0,0.0838369127919,0.0,0.0,0.0
csplice_d,0.0,0.0,0.267346565311,0.0,0.0,0.446862492671,0.285790942018,0.0
no_spl_a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_aggr_intr,0.343643368164,0.0960264277479,0.0137753474033,0.0,0.00391335271105,0.34718123871,0.188211504218,0.00724876104554
p_weak_spl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rmv_Ke2011_ESE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rmv_Vlkr07_DICS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rmv_me_splice_donor,0.450438053131,0.0,0.0,0.0,0.0,0.365890914094,0.183671032775,0.0
rnd_exon_1nt,0.0,0.0,0.871430667377,0.128569332623,0.0,0.0,0.0,0.0
rnd_exon_2nt,0.914768155401,0.0,0.0,0.0,0.0852318445994,0.0,0.0,0.0
rnd_exon_5nt,0.978415412688,0.0215845873118,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_1nt,0.610020999109,0.0,0.389979000891,0.0,0.0,0.0,0.0,0.0
rnd_intron_2nt,0.514314312193,0.0,0.0,0.485685687807,0.0,0.0,0.0,0.0
rnd_intron_3nt,0.0,0.0,0.437388415109,0.0,0.0,0.0,0.0,0.562611584891
rnd_intron_5nt,0.80413675616,0.0156416038211,0.180221640019,0.0,0.0,0.0,0.0,0.0
same_splice_a,0.690495055012,0.0,0.309504944988,0.0,0.0,0.0,0.0,0.0
same_splice_d,0.838793603745,0.0,0.0,0.0,0.0,0.0,0.0,0.161206396255
variation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
weak_spl_d,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
