nat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rnd_intron_2nt,0.0,0.0,0.0,0.0,0.286505506829,0.0,0.0,0.713494493171
weak_spl_a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmv_me_splice_acceptor,0.0,0.675275047579,0.0,0.153604335081,0.17112061734,0.0,0.0,0.0
aggr_exon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmv_Ke2011_ESE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rnd_intron_5nt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_intron_1nt,0.0,0.0,0.647907676999,0.0,0.0111551551283,0.0,0.0,0.340937167873
clst_Vlkr07_AICS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clst_Ke2011_ESE,0.0843604657641,0.915639534236,0.0,0.0,0.0,0.0,0.0,0.0
p_aggr_intr,0.0,0.0,0.379233873015,0.0,0.0264610293123,0.388840522143,0.20546457553,0.0
cnsrv_1nt,0.0,0.0,0.0,0.0,0.623551253461,0.0,0.0,0.376448746539
rnd_intron_3nt,0.30110895719,0.0,0.0,0.0,0.0,0.388957361539,0.309933681271,0.0
aggr_both,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
same_splice_a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
rmv_Vlkr07_AICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
clst_Ke2011_ESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aggr_intron,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RBPmats,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
